user_id:token,item_id:token,name:token_seq,rating:float,play_frequency,rank,cumulative_frequency,estimated_rating:label,label:float
1a6167db47d963ae772b97d2b5bd51886313d32e,b54a3b47-8f52-46fd-85f2-49165ea437b8,alesha dixon,10,1.0,1.0,0.0,4.0,4
ee7bc8603ef87a888c43df38c57e41ef0fa3181e,e9ac5139-2da0-4f00-9ac2-c713e3813ff4,horace silver quintet,87,0.3466135458167331,2.0,0.5378486055776892,1.8486055776892432,2
688db0bcc0e8c3ac8821ee6b4982964efb241675,a58d4ccf-341d-4f2d-a7c8-52828ce89ad2,cock robin,35,1.0,1.0,0.0,4.0,4
1956236308195f0db0616d811ab74670c6be40ea,abd506e1-6f2b-4d6f-b937-92c267f6f88b,journey,60,1.0,1.0,0.0,4.0,4
9637c4b6bf40908247ec3ab697ee9be914c43024,69ee3720-a7cb-4402-b48d-a02c366f2bcf,the cure,47,0.3154362416107382,2.0,0.6845637583892618,1.261744966442953,1
7f00c532f8945b158ad3f56b816d5cf59d9e69eb,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,metallica,47,0.3175675675675675,2.0,0.6824324324324325,1.2702702702702702,1
410e7d6aaa99f0996b3c94baaa9e814b469ce369,60530915-9371-4b16-bc31-5c4456317ae0,natalie imbruglia,18,1.0,1.0,0.0,4.0,4
0f0a1f57ece964b047a6be9f02dcd61df93cb3d6,4dbf5678-7a31-406a-abbe-232f8ac2cd63,bryan adams,125,1.0,1.0,0.0,4.0,4
3c3ed5993d693f739ed31a049e15f6c2a5d5924a,57961a97-3796-4bf7-9f02-a985a8979ae9,motörhead,57,1.0,1.0,0.0,4.0,4
39fc58947ee12708e2466f6fe7022fabe3b6af6c,2b64e811-cbcd-45f7-b29d-296444cad4f1,múm,47,0.47,2.0,0.53,1.88,2
6112f83dd2345de14d10cfdcde2ee063b7808afd,5403bf6e-bc1d-4e62-b31f-926a2bf66a14,boney m.,20,1.0,1.0,0.0,4.0,4
375cbcc504debab18a37b40883011071114d44f1,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,jamiroquai,25,1.0,1.0,0.0,4.0,4
708753719ada96441c16377f76e1389eb0fabcfb,d9294ec9-c754-43d5-8edc-8dd6f7297a70,stellastarr*,24,1.0,1.0,0.0,4.0,4
6721f21048e5307a5aa4d21bc206913b4dd31581,b9472588-93f3-4922-a1a2-74082cdf9ce8,panic at the disco,65,1.0,1.0,0.0,4.0,4
6afe9bb3d915f7f9d7778858d468e2102f29819a,854a1807-025b-42a8-ba8c-2a39717f1d25,breaking benjamin,14,0.5185185185185185,1.0,0.0,4.0,4
49a2c480a4d3bdb23990fe75f150b205ce140ba7,a6fdeddb-af27-409d-87f3-b216dfd575d9,ania dąbrowska,179,1.0,1.0,0.0,4.0,4
009600f3a9e74af40740e8fa886558003c4d830f,dbbc47a5-1338-4830-9298-a8d0b11c0a46,joss stone,198,1.0,1.0,0.0,4.0,4
896bfe62235fee47c1ff74c4926c1d5af4450377,4c3fb981-445c-4569-b430-200b19b66349,side effect,31,0.1131386861313868,3.0,0.8868613138686131,0.4525547445255475,1
889238641b5b242f816824e0c7cde33db2f1ed33,5b687684-ad34-4a9f-b425-0e7aa81fbd38,amon amarth,958,1.0,1.0,0.0,4.0,4
3280251b2558e7c9839c11fb792f6939796ff306,95e1ead9-4d31-4808-a7ac-32c3614c116b,the killers,15,1.0,1.0,0.0,4.0,4
91c3267f7fb735fba87835ccaf68166b19880ba2,b7ffd2af-418f-4be2-bdd1-22f8b48613da,nine inch nails,51,1.0,1.0,0.0,4.0,4
f5b046c53654c284d41e6c9eb75394eaf944864a,3972cd8f-fb03-4840-8efc-8b5c4a1acda7,les misérables,497,1.0,1.0,0.0,4.0,4
0c704cbc2f11d1041ffab0a9aebc8eaded230e0c,012e3432-71d3-4317-9ce5-b60cb6cdc38f,the rasmus,6,1.0,1.0,0.0,4.0,4
301aeef0816321f6452b6feab802e54d9cdeed34,ed515f45-843f-48c4-8dc4-f351863ca38e,ampere,181,1.0,1.0,0.0,4.0,4
8654bce01e6cee441f7ebf060ae45b4bbc0bd395,020bfbb4-05c3-4c86-b372-17825c262094,audioslave,127,1.0,1.0,0.0,4.0,4
47030045cc5aad0de4a7c7adf821ff3fa350e56a,ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49,the sounds,305,1.0,1.0,0.0,4.0,4
0088cc547a3877d043fe12721a7eae745c45b5f7,88ae6d92-f03b-408e-a36e-88d87234dc79,surferosa,70,1.0,1.0,0.0,4.0,4
90ac4d03ea18f1e502c201db04836729f40879a6,d13f0f47-36f9-4661-87fe-2de56f45c649,tegan and sara,208,0.6709677419354839,1.0,0.0,4.0,4
430878f6c39dac8b1068ea6091ba3530573ab22e,d15721d8-56b4-453d-b506-fc915b14cba2,the black keys,344,0.1726907630522088,2.0,0.8273092369477911,0.6907630522088355,1
2060b90dfb8afcfdeb7a57929778c5db95e12188,cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,1068,1.0,1.0,0.0,4.0,4
1101d9f7c8295696c99a517fbdd3ecca6042bad7,487bfd74-71bf-46dd-b89c-80b7a0f06f2f,the hives,126,1.0,1.0,0.0,4.0,4
b18d1595ebb8deada9e5c236feb2edb5e2190b64,cd9713d6-6e5f-4143-9412-4d12b7bd47f2,laura marling,181,1.0,1.0,0.0,4.0,4
a30a0bb05c6ab739c636781fd1fe3ba65693811a,be23dca9-50e8-455d-9029-1372b299aff0,lady saw,5,1.0,1.0,0.0,4.0,4
8b3a13b103aa891b614ae0ffa419db5b43afbb18,8970d868-0723-483b-a75b-51088913d3d4,moby,86,1.0,1.0,0.0,4.0,4
fd8751f5f18a57ab14a8a9eff1309893eb0f5c98,777a21a8-0d0f-4cf3-86b4-65bc0eba5649,staind,329,0.746031746031746,1.0,0.0,4.0,4
db222d5e5e516b191c724b47b0f2663cd5aec6b8,5d6f241c-b43c-4ff7-ae9f-6b7711bc6d00,the king blues,55,1.0,1.0,0.0,4.0,4
f2435493baa70265fd993722c5c9fd30effea15d,89d746b8-7d18-4baf-8cee-659b07771568,kate ryan,83,1.0,1.0,0.0,4.0,4
6f4879e6f4a078354b2e95dd761f69375de869a4,507dca65-be2e-4346-bb09-9682d88633f2,ich + ich,147,0.2220543806646525,2.0,0.7779456193353474,0.8882175226586102,1
123df10979dce5ff7cd3983795f597ee30031d17,55c93dc8-be34-4975-ab44-5c0bbff4158f,los hermanos,22,1.0,1.0,0.0,4.0,4
55f2e3324e9d86be2a876d1b47064e3747baa918,056e4f3e-d505-4dad-8ec1-d04f521cbb56,daft punk,200,1.0,1.0,0.0,4.0,4
1f258f60dc40c58f46f32589da825804e0958838,a1684a49-feaa-4150-b758-d9412fc59f12,mike oldfield,47,0.5,1.0,0.0,4.0,4
2c8d0322846ef7ec117439d21f13df1393ca07ed,a0b2f210-cd3a-453d-937d-e4f2658d17c7,girls aloud,407,0.5660639777468707,1.0,0.0,4.0,4
44ae3c4235d14fb2172157cc4b3d002b26f45cc3,2adb429d-e39c-467b-b175-3f40440ff630,funki porcini,252,1.0,1.0,0.0,4.0,4
a0413a7a546fac805d8cfd937131a4aa5749b151,6f607087-9c46-4bb2-a884-e4efc764554c,the streets,96,1.0,1.0,0.0,4.0,4
3d21cb211b3fbf653e7f3fd1e57cc3342bf7d1cd,056e4f3e-d505-4dad-8ec1-d04f521cbb56,daft punk,293,1.0,1.0,0.0,4.0,4
ea0e99f5ecffd46cd5ca65650540f7dba038a725,da7d57e6-0619-4f0f-8d15-d0b4195c3f55,electric wizard,359,1.0,1.0,0.0,4.0,4
82e85730e15a806a011a7c8ba860f214322e5cc5,04591295-6d94-45cb-b6c7-1ae17c6f380e,lifehouse,7,1.0,1.0,0.0,4.0,4
f6734cb8c551ebd14d5ac337b40fbb352d7c55e3,91d01e5f-252d-469d-a16a-12c613e48e5d,the shangri-las,17,1.0,1.0,0.0,4.0,4
0f7da9ece5cf7073dfe00d5e7c4367c9b6938644,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,800,1.0,1.0,0.0,4.0,4
462afd6e9c67f68212c3b2c35ed7c8cfd1f75c32,49474115-6ada-42ee-b92f-ce70a40ae9b5,móveis coloniais de acaju,122,0.547085201793722,1.0,0.0,4.0,4
ce3002af9e83a5d991adfdb14382527daa0a53c4,1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61,eddie vedder,152,1.0,1.0,0.0,4.0,4
f6a3915d9778f411a54b76bbb611dd1bbd3efb27,40627299-0979-45ba-8924-2af5fdc36ea8,ricardo arjona,42,0.9545454545454546,1.0,0.0,4.0,4
7660669a8546dfc2707f7b0b1981a1be0aab4cc1,e39d2020-7181-4416-bf1b-bd82fdaca203,david crowder band,68,1.0,1.0,0.0,4.0,4
d8250b4957ff958847694a3462501f36caf5e92f,63011a8d-0117-4f7e-9991-1ef1f337ff70,klaxons,138,1.0,1.0,0.0,4.0,4
6f863e94efe6a003b27be2f752461f2138bd9b16,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,afi,17,1.0,1.0,0.0,4.0,4
1ebfab81bba412b80103d0f66973fb1ff397033e,0c9bfbdc-4e64-497d-bf80-5c891e6766a3,discharge,35,1.0,1.0,0.0,4.0,4
2d5676e38c6bd019bffd42853a7cbb346d487101,3ddc1fe4-0abb-4af0-9392-e36720386842,loudon wainwright iii,170,1.0,1.0,0.0,4.0,4
0f6f17f6ee020f6cbe0c38b2e1a98ee2b9dc233b,a5c07e9f-1995-4c81-9425-7fea1489c37d,4 promille,195,1.0,1.0,0.0,4.0,4
1efdb6282c24b6c71256e109c53328bae3e683af,185cb519-58a7-4158-8290-155bac7d6195,fires of ork,54,0.4655172413793103,2.0,0.5344827586206897,1.862068965517241,2
f6643d6f2cdc0f1930aaeb149b4407e568461554,f37c537b-3557-4031-bfd6-ab63ced32854,10cc,87,0.2861842105263157,2.0,0.7138157894736843,1.1447368421052628,1
50cb93c38981582eca9ac3e5e89edbb0df6d6c5e,2251718f-7b5c-4a92-9267-895125c594d3,sodom,399,1.0,1.0,0.0,4.0,4
fd8f8bc50cd854b3a4936f571d279ceafd92d8d0,cfb830a4-66ca-4d81-a099-033883b39ad8,brothers johnson,17,0.0899470899470899,2.0,0.91005291005291,0.35978835978836,1
ba21e2af322bf82dac6460219e353c069b1dc21c,96f38621-03d1-411d-8ed4-8f8e7660b5c8,black river,72,0.2242990654205607,3.0,0.7757009345794392,0.8971962616822431,1
6f44a74394c58c7c72003e7213d957e9cb0c918b,d8df7087-06d5-4545-9024-831bb8558ad1,jonathan coulton,9,1.0,1.0,0.0,4.0,4
c0657483feaebbd1edd38506d2c1873d595488b1,d044577e-aa22-43b7-ab29-cabee5f6643c,heaven shall burn,170,1.0,1.0,0.0,4.0,4
8c6daca3d1b841d10b8833d7b5469e6ca872abbf,26226075-c528-47fe-b698-b23aa6b3205d,adriano canzian,74,0.4404761904761904,2.0,0.5595238095238095,1.761904761904762,2
daa814de72bf95295cc90f7d1abd62f97d15fa4f,4de30660-26a8-4390-af6f-8fc0564e7e61,islands,58,1.0,1.0,0.0,4.0,4
a74281f7b5bd4d441d807aa02e169a0b41cbe5c7,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,queen,152,1.0,1.0,0.0,4.0,4
0e5fccb82f3f2f1c6d6acbb5b99d4d6d8bb0ba10,ff460a70-fdf4-4aa2-b021-8a04da76d88e,puddle of mudd,192,1.0,1.0,0.0,4.0,4
1e0cf02060b53dc64ddbf3f6692424196c69ab14,0daf1c34-212a-442f-905d-c44f2adcc020,jamie lidell,70,1.0,1.0,0.0,4.0,4
7604c4c6662c0ecadda26c1bc06a0e5df6826e78,ade87d86-1ec2-42bf-b704-7315c56d5473,saskrotch,106,1.0,1.0,0.0,4.0,4
954aa71b6ad5d2e3e34206078d7462cbffe29bfd,29cb45d6-d339-4ab2-a2e2-40715aa9f3bf,i set my friends on fire,514,1.0,1.0,0.0,4.0,4
60da4f8fd6e17d1056407fb67c870d6f11bdad08,fc7376fe-1a6f-4414-b4a7-83f50ed59c92,flying lotus,268,0.4573378839590443,2.0,0.5426621160409557,1.8293515358361767,2
1c0d5ce2c05107c77d0dc793efcd8d14cc891cd9,80a0ab61-c33d-4a59-a950-aaf3b69d3251,mark de clive-lowe,254,1.0,1.0,0.0,4.0,4
a22269956c8f511d59be4be397a60b97f86bd394,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,u2,131,1.0,1.0,0.0,4.0,4
a918c0aa42f9f2e913625bb7a6db33d66c485413,fb03e148-31c1-498c-bdf5-7e16750bad68,no-man,98,1.0,1.0,0.0,4.0,4
fec5a58fb050742425011293ad362ff323fc7c3d,847e8284-8582-4b0e-9c26-b042a4f49e57,placebo,56,1.0,1.0,0.0,4.0,4
44d5ebece9ad79cca631b0a608f8938f8bad5f04,3d2cd44b-9e77-4249-9d37-d8028e756693,zazen boys,63,0.4701492537313433,2.0,0.5298507462686567,1.8805970149253728,2
a021deca5e715d6be03e5326da515670b7d50f21,d044577e-aa22-43b7-ab29-cabee5f6643c,heaven shall burn,261,1.0,1.0,0.0,4.0,4
ebfd4af691a641b6ede94ac1b7fd7dc9ad13ddbf,0af78501-5647-4c18-9a0d-66ac8789e13b,beirut,44,0.5432098765432098,1.0,0.0,4.0,4
f3ed03c1186ec378fb0b0e203ac45616138bf97b,ef93da9e-2e6a-49e6-a139-6844f0a428a2,risto,261,1.0,1.0,0.0,4.0,4
1629c9238ef601874622f95372115b5b7fb0ce37,169c4c28-858e-497b-81a4-8bc15e0026ea,porcupine tree,571,1.0,1.0,0.0,4.0,4
b35faefbaf7cee601191303cf17ee436b549a5e3,07f689de-81e5-40ec-a554-8734b2f40dd2,mindfield,196,1.0,1.0,0.0,4.0,4
65eff8163adbfa44c271af6351ded9d2aed73f22,90218af4-4d58-4821-8d41-2ee295ebbe21,kaiser chiefs,456,1.0,1.0,0.0,4.0,4
c9235e0d9134ceae61ff1f298b17d29e96fea3b5,2d67239c-aa40-4ad5-a807-9052b66857a6,le tigre,50,0.390625,2.0,0.609375,1.5625,2
be91ce06763cf66dd2ab2bedc839ae9900a42863,7cc89d05-3db5-4d08-bea0-9c328aa56c39,arthur rubinstein,45,1.0,1.0,0.0,4.0,4
75ef6908f9e9d05fbaa235323ca041f0f16d15fc,69632f9c-31eb-43d5-a864-e73ac72efc66,behemoth,642,1.0,1.0,0.0,4.0,4
d40551ee269856f7fba9f8a239eb028422a0d991,6e64cbfa-1a60-450e-81f4-c044c868ab24,ensiferum,84,1.0,1.0,0.0,4.0,4
d89937734c108b7132380b56927dc464a78e2a15,69689acf-d9cd-4d20-a972-47db4ed51b1a,kansas,26,0.5416666666666666,1.0,0.0,4.0,4
7b494b9a0c4f7dd12de721a7793451a2f240a541,bc1c8f3f-6f36-4086-a470-87ed813dd429,alexisonfire,166,1.0,1.0,0.0,4.0,4
16bf3ca0cc236a2fdca2a955f6987247561833d2,e53e943f-2906-4156-b05a-7a7b0a0996a6,dhg,385,0.6384742951907131,1.0,0.0,4.0,4
d33999ff1d78d0568c2e74e2d928eb1816bc8083,fbb375f9-48bb-4635-824e-4120273b3ba7,regina spektor,246,1.0,1.0,0.0,4.0,4
ff8264ef2da3f9c62a31f209da8a662eb7b3e153,f6f2326f-6b25-4170-b89d-e235b25508e8,sigur rós,140,1.0,1.0,0.0,4.0,4
86b5862fd04148c5e1b82e738e33f3ac56f93a0e,1138a764-2212-4d0a-b02d-0dc14df91e08,akon,33,0.5689655172413793,1.0,0.0,4.0,4
880abdc2a842bce4683a9dc557c0967030aac0cd,165a1198-a7f4-4036-9a31-138392b74cc3,canal magdalena,56,1.0,1.0,0.0,4.0,4
e8c8ab82e8c09610b9610a9ca4b0d23e92af5eac,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,amy winehouse,551,0.3842398884239888,2.0,0.6157601115760112,1.5369595536959553,2
39bba23b07caafe9ed528fbf58642dbd5af6725b,07e748f1-075e-428d-85dc-ce3be434e906,dave matthews band,275,0.3058954393770856,2.0,0.6941045606229144,1.2235817575083423,1
9e0b1a1cfb756d32eee6be426a6b7310819ba5b9,b7dc7c76-53f1-49ac-8dc2-d469ed7f8e65,marduk,92,1.0,1.0,0.0,4.0,4
4468b529963bc05e8d774347f6d99aec0e12f86f,53d2a4d1-556e-4701-a8ac-5fcb74a8e393,all india radio,39,0.5492957746478874,1.0,0.0,4.0,4
05ba50b5bf1041dd4f1135158c6b1ffe7b3b08ac,67f66c07-6e61-4026-ade5-7e782fad3a5d,foo fighters,10,0.4545454545454545,2.0,0.5454545454545454,1.8181818181818183,2
8c3191a376e95dbce60afdc9683c65afd404bf36,de69b501-2f60-4893-aca0-f1a6766b7fc6,angel city,420,1.0,1.0,0.0,4.0,4
78ecbe1ac56be55e5ed151add9f0472f11580c0a,0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a,john mellencamp,83,1.0,1.0,0.0,4.0,4
d1467fd27deb97cd394065416f4e252876cacfa9,d10c7c90-54b1-4855-a9f5-1099a8dd7f54,the clean,61,1.0,1.0,0.0,4.0,4
f2de6dde5de7eb8966909686514903a280e419f8,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,johnny cash,45,1.0,1.0,0.0,4.0,4
00717b533f31f67eae87fec9a79da9f799837dc1,31745282-b1ea-4d62-939f-226b14d68e7c,in flames,1129,1.0,1.0,0.0,4.0,4
55e2391b10e40ed18701323e5a60b1a4d1959ef4,966e1095-b172-415c-bae5-53f8041fd050,david cook,22,1.0,1.0,0.0,4.0,4
a8626f123b27a3d30bb7425d0ed29256b60d64d2,73fdb566-a9b1-494c-9f32-51768ec9fd27,outkast,28,1.0,1.0,0.0,4.0,4
761142388c5a36b76756891c64981a737c3d17e1,1a99cc88-aea3-4fe3-96b9-20791667f65f,dizzee rascal,177,1.0,1.0,0.0,4.0,4
1a375e80e782de6acaea5615e90940d471ff189f,6fe07aa5-fec0-4eca-a456-f29bff451b04,weezer,37,0.3057851239669421,2.0,0.6942148760330579,1.2231404958677683,1
cc1cdd7a55a2599b45944defff077515ead2a15b,f2fb0ff0-5679-42ec-a55c-15109ce6e320,die Ärzte,55,1.0,1.0,0.0,4.0,4
f5b0442e274a283edb3974b331818e454b8a8051,b7dc7c76-53f1-49ac-8dc2-d469ed7f8e65,marduk,322,1.0,1.0,0.0,4.0,4
2e69abad08a3655e4a0f1fab40788cd488d1c824,2714402b-9215-4fb7-9772-c2d60d3fb2db,outbreak,333,1.0,1.0,0.0,4.0,4
868d97e7e68d09cdbd7d19fc1d324a1120fe81b5,350930ac-b20f-4f54-877c-0602d8b97ff2,varjokuva,107,1.0,1.0,0.0,4.0,4
59f910fb54db9950dc4a6aea14cb763a87cdb8b0,8795c297-eab7-4625-b1fe-9e216ddfaafb,judy bailey,43,1.0,1.0,0.0,4.0,4
907aaa34ac5223f6ebe594cacb3a80e9efa0a86e,148ddea2-6839-4354-8e2c-5dfadf136b7f,tenacious d,395,1.0,1.0,0.0,4.0,4
b1d0d6975645913e0281d024b9ca7c7b7b5fc587,630662ea-1c7d-4208-99fd-ba3afec20f0c,amon tobin,200,0.6329113924050633,1.0,0.0,4.0,4
d5d7266e9f7b7280f1efa25ca68fcabf5b951293,5be7d200-5499-4bba-b29b-1ac554199d23,calle 13,61,1.0,1.0,0.0,4.0,4
217cb7c869364c87b34888c95ad8cf648639a8fe,e36e78eb-3ace-4acd-882c-16789e700ab7,sleater-kinney,227,1.0,1.0,0.0,4.0,4
cf31bb1193431774d5d28f7fcf57a4bc3460a85b,f1bedf1f-4445-4651-9c35-f4a3f3860a13,giuseppe verdi,38,1.0,1.0,0.0,4.0,4
813e6a28fc257cf96d94c7f10b3500ddf7276a40,40985bd2-6d44-4c86-bd16-35cad449cce3,element of crime,1410,0.5286839145106862,1.0,0.0,4.0,4
4917b8a34e9a050c6ac3ce9eb28082fe4232c573,a49961e2-70c5-454b-835b-7819bfa7c091,polina,29,1.0,1.0,0.0,4.0,4
3d258d0733f5edc947468b1cb9204840c163ca01,57652bf8-cfe8-42e7-b9a7-5572a7080d8d,boris,222,0.4879120879120879,1.0,0.0,4.0,4
6fad6215acb17c25685698a06b3e7372122b3afb,67f66c07-6e61-4026-ade5-7e782fad3a5d,foo fighters,731,1.0,1.0,0.0,4.0,4
6c4d91b3abd730330a7a3d24810cf9cd01c248d7,1bc2d696-c0e2-480d-87ed-17b2a82d7983,silver jews,75,1.0,1.0,0.0,4.0,4
71ac7b482cd217b55003419ed96100da1aa50248,eec43ebc-815a-4105-b1cb-205b8f57b4fa,the beautiful south,130,1.0,1.0,0.0,4.0,4
9a229b2a56bebc0d0653b631de8b2b49204fa0ba,2f489c22-841b-4434-b7ea-b6a3f6ba6498,michael salvatori,170,1.0,1.0,0.0,4.0,4
d2c2a94e45bad1c155429204ba97d909c89daf7b,e6f8912b-7df9-4aae-b551-2cd03dc29588,teenage fanclub,116,1.0,1.0,0.0,4.0,4
1ce4e6cf7b29ce9f0b06902714fbe5b659e07ff3,01809552-4f87-45b0-afff-2c6f0730a3be,elvis presley,2,1.0,1.0,0.0,4.0,4
ad1464d00a1f53b0a7cc1f7aa89c00c79dfd02ba,5c6f6348-15b5-4eb5-a8ae-d8a3ee3354a1,las ketchup,40,0.7272727272727273,1.0,0.0,4.0,4
db7e47347d5aea9126cd04af9295fc4aa42f87e3,bff058e5-7c3c-486b-923c-e21d0562ae2f,jackson and his computer band,77,1.0,1.0,0.0,4.0,4
f84276c46837c63d42d5ebfaf1517bde535083d1,a28a632b-0d3e-4469-b3ab-b91270a8a882,2 0' clock girlfriend,204,1.0,1.0,0.0,4.0,4
1100c5033dbb47d33185dbbbdb3690765a6703c5,09c85751-d9fa-4dc3-bc7d-6ab15ac809de,la quinta estacion,93,1.0,1.0,0.0,4.0,4
bb35f305913d46eb1bc24ebc9d76b6f5cd84f855,7f74bf11-d450-4b85-b11d-4ca4131eedd5,das ich,26,0.037410071942446,2.0,0.962589928057554,0.1496402877697842,1
578610105a164017011ccac1714b1e46c9ce9639,618b6900-0618-4f1e-b835-bccb17f84294,eric clapton,51,1.0,1.0,0.0,4.0,4
1a8c45f61fdd936a3077a66b47e008444cb577af,bc710bcf-8815-42cf-bad2-3f1d12246aeb,nickelback,786,0.9776119402985076,1.0,0.0,4.0,4
7097aeed0e75f70bee9f387075ac57edf62f1a65,9e45e2d7-bc9b-4dad-ade6-f507478180d0,mandragora,199,1.0,1.0,0.0,4.0,4
ae1fbc5d82e435ba57c761d0fabbf600120fc414,a8ed28e3-5c08-4448-b889-867483e251f5,rodrigo y gabriela,223,1.0,1.0,0.0,4.0,4
44ec9f7d3d09a802a6f8b66b89b4c6ccc5c6ad76,8d53ba6e-968c-4f72-9571-4a4f3ed4b3f0,pink,193,1.0,1.0,0.0,4.0,4
80db05be98de88e8338ba34bfb2276c5de3de05e,fd429857-5ace-4609-ae54-1502c3bdac11,billy talent,393,1.0,1.0,0.0,4.0,4
7bd80bd02040542e013a2f72d902f8b044397c15,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,lily allen,379,1.0,1.0,0.0,4.0,4
6f309b3739f9b4de19373c7fd0a1d762a92ef270,490bde43-5edb-4a93-b3b3-7a0465fd8909,television,155,1.0,1.0,0.0,4.0,4
f6d0e9c8dc17055a702ab4753ccacec37017a8a4,7095f4e4-1f60-4098-a4ad-8fc451a8ee76,two gallants,168,1.0,1.0,0.0,4.0,4
ca27eab39480347ae82834811bae1455e786d681,a0327dc2-dc76-44d5-aec6-47cd2dff1469,counting crows,20,0.5882352941176471,1.0,0.0,4.0,4
125e3ea9f653c80d92024937264592234d43abcd,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,johnny cash,523,0.6662420382165605,1.0,0.0,4.0,4
b93968f058c75a1601c132119fbcf55ef4588f9f,1129817c-488a-4096-80c1-77fc1b107c93,tracy chapman,72,1.0,1.0,0.0,4.0,4
e4041e2cfcb249da663c7f0c8bdbe3ca27fa39cd,9c889c79-f903-4f0d-8e1c-1d3a78f864d8,kiko loureiro,106,1.0,1.0,0.0,4.0,4
e199c5f23ea43ad1b34c89732acac61b17df2bc5,1fda852b-92e9-4562-82fa-c52820a77b23,the pussycat dolls,39,1.0,1.0,0.0,4.0,4
884e5179768b4e7f67707fe44c8b8ba4a683612c,38c7a3b2-17fb-4166-b964-4e445d69efdd,india.arie,494,1.0,1.0,0.0,4.0,4
2eed5429f28e0802335e6724ba40520ca07f3891,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,queens of the stone age,36,0.2208588957055214,2.0,0.7791411042944785,0.8834355828220861,1
4eb72c431c212557e05f4be16b5e388c85fd5f00,3c0a0074-4f26-4d3b-b723-a66bf6cc3753,hanson,198,1.0,1.0,0.0,4.0,4
8f92f409e25845ede421e1aed01a9334707f9f06,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,eminem,60,1.0,1.0,0.0,4.0,4
bdade2729a8d55f69c704297ffc9f8fa94dddf81,a773d94b-f5b5-49ce-a816-3c111f0d0eeb,demir demirkan,2,1.0,1.0,0.0,4.0,4
667513029cca6de0943c02e4ceb7e59d23175d00,5a6e934b-a203-456c-812e-6c5c3efd673e,grégory lemarchal,335,0.6135531135531136,1.0,0.0,4.0,4
1e1a5769cc766a3a8d99d0e0ce6a903feeaab285,34ec9a8d-c65b-48fd-bcdd-aad2f72fdb47,love,378,0.453781512605042,2.0,0.546218487394958,1.815126050420168,2
e61ca865b78238dca0e6ad5515eea3aa80d9f4df,7b52603c-a84c-4a76-8dc8-899bb4dd9fa7,digitalism,697,1.0,1.0,0.0,4.0,4
d849e70004b3b255a042b78411fe6cf9f0f01113,76325dfd-fb49-40d3-933e-d9060ad8cadf,ray kajioka,16,0.4102564102564102,2.0,0.5897435897435898,1.641025641025641,2
bec39f9662022f031aae09862b7147d4955b8953,03ad1736-b7c9-412a-b442-82536d63a5c4,elliott smith,388,1.0,1.0,0.0,4.0,4
c47b370678b40b65f7f83d10f836842606640cae,05755bf1-380c-487f-983f-d1a02401fa28,cat power,87,1.0,1.0,0.0,4.0,4
3fadb8f3132468e79a049f08840ccb956fdf49f5,602e8ccb-876d-4436-b45e-6a44797fec0e,acid casuals,144,1.0,1.0,0.0,4.0,4
4889b70e1420264a88830502d194485c560fac04,ba7d2626-38ce-4859-8495-bdb5732715c4,taio cruz,1,1.0,1.0,0.0,4.0,4
92af2d2f3e1d763eae82b1257feafa91820be894,e3205b9f-9e38-4af3-bf48-d8122d6da118,chalino sanchez,52,1.0,1.0,0.0,4.0,4
8f9d308051f96d7dc7eb0546647fd730dafda957,8c538f11-c141-4588-8ecb-931083524186,bloc party,186,1.0,1.0,0.0,4.0,4
e03f85d7f96fafd6893f23113f3e04373f7d2e4f,d1785218-d8f4-4a83-a33d-8cf737eef918,machine drum,617,0.3344173441734417,2.0,0.6655826558265583,1.3376693766937668,1
1ac12de1694b20bc1828a8c3ce86ed982c960188,541f16f5-ad7a-428e-af89-9fa1b16d3c9c,pantera,360,0.7258064516129032,1.0,0.0,4.0,4
820b6e9aa1da5df815455a11ff4b07391c4e1354,e9349956-8864-4c36-9e21-c6cc0db3e012,darksun,100,1.0,1.0,0.0,4.0,4
448532c535b2485ef3f664dea0aa92960c1298df,ca39d50f-9885-420e-88d6-9c3f64038773,everlast,18,1.0,1.0,0.0,4.0,4
a3ee79677f3a4d78eaaf5d38fa2a28efb57df59d,b071f9fa-14b0-4217-8e97-eb41da73f598,the rolling stones,537,0.5009328358208955,1.0,0.0,4.0,4
1024ae9316b6f688fb814a4900ce50ffeb9b76bc,313a0007-b9d3-4036-921a-ce311f9795ad,norther,133,0.9568345323741008,1.0,0.0,4.0,4
